"","ACWI","IXG","EXI","FLM","IGF","GNR","IXN","JXI","RXI","KXI","IXJ","MXI","IFGL","IYR"
"2014-04-03",-0.00204638543446389,0,-0.00125078190165251,-0.00037857278513842,-0.000239263070886508,-0.00158134051533754,-0.00479785602359861,-0.0014707429901879,-0.00168127816714492,0,-0.00295939274461698,-0.00571793171603829,-0.00131708942319442,-0.00352993453755968
"2014-04-04",-0.00736746243491382,-0.00543431962319563,-0.007397619052389,0,-0.00287563102546162,-0.000989609185165996,-0.0181102185858268,-0.00021028283118163,-0.0128222392987505,-0.00243746856214866,-0.0123703808528859,-0.00111562685887812,-0.00131882643579573,0.00397030151715327
"2014-04-08",0.00345781810641466,-0.000531962065918101,-0.00240639934936304,-0.00402646503148851,0.00622905703620225,0.00870947706544234,0.00923766391480374,0.00459674858723336,0,0.00542820527875953,-0.00551275514365202,0.0114724011622371,0.00164122800667821,0.00555556984460193
"2014-04-09",0.0113267042417631,0.0100592042072245,0.0125344926773403,0.00383509578394259,0.00690232420205472,0.00882964629835614,0.0148168419195374,0.00623443415842928,0.015177769941995,0.00768749124672574,0.0170026467325473,0.00804738070708133,0.00751514727930802,-0.000729235064767408
"2014-04-10",-0.0192976353721432,-0.0196832314390747,-0.0172223342049467,-0.0111625485458271,-0.010730996024253,-0.0159499295450276,-0.0248985403692856,-0.0122982269153074,-0.0237243011859247,-0.00883996342683702,-0.0242490552533141,-0.0164795363080907,-0.0104712998672953,-0.00893975324325158
"2014-04-11",-0.00768428510478358,-0.0129778317487137,-0.00800576112890194,-0.00601768291738791,-0.00360274197782706,-0.00697144542435035,-0.0104281289370691,-0.00188936762407543,-0.00975007723938237,-0.00277136436038372,-0.0133846304056533,-0.00818164506164631,-0.00494642393532541,-0.00605391291550905
"2014-04-15",-0.000174140183287541,-0.000180456555574082,0.00602584319765764,-0.0100285964867681,-0.000962232453363132,-0.000990982144323471,0.00362494355371279,0.0045719115380316,-0.00100000008333279,0.00538837646532464,0.00650650089480997,-0.00609366863167438,-0.00098667990244472,0.0105681300617917
"2014-04-16",0.0121171640091644,0.0111271786979348,0.0133562656127957,0.0251745170862283,0.011486127715568,0.00868712274603967,0.011512298868193,0.0109290705321903,0.0155118826621194,0.00808522311416127,0.00725544504640396,0.0099232568447718,0.00851905545351839,0.00596842880979942
"2014-04-17",0.00309225465436391,0.00551750087103375,0.00941216472856965,0.00365490452066553,0.000475737401931742,0.00255227388965196,-0.00167064477997947,-0.00534650666963321,0.00159950818475973,0.000226808801153666,0.00248195073256774,0.00254493536433831,0.00423246602851268,-0.00276142897662801
"2014-04-22",0.00375811853313923,0.00799080874519831,0.00195421614397695,0.0108852406796709,0.00213599226814942,-0.000391466045320588,0.00391808159290452,0.0026795852372512,0.00756747172919603,0.00271954841834443,0.0141987965008177,0.00506410324212947,0.00162416797113307,0.00332779009267448
"2014-04-23",-0.00290275965796116,-0.000530738623692351,0.000697009856057029,-0.00533233028858815,-0.00308678863167167,0.000782778904941051,-0.00820993367444611,-0.00164812563058891,-0.00634303175743423,-0.00306001258777933,-0.00386249997389676,-0.00110558330774957,-0.00357665801542506,-0.00303797702007724
"2014-04-24",0.000683760710399994,-0.00123948665713858,-0.00209248873169177,0.00495239107429102,-0.00238095350574152,0.000586682328356236,0.00844690050019903,-0.000206206826176558,0.00281053524041752,0.00136116173465961,-0.00243551542951881,-0.000790451388876789,0.00130208351729832,0.00332682739759083
"2014-04-25",-0.0073750441474818,-0.00782643624946378,-0.00532065102858592,-0.00839539371036579,-0.00167004691087946,-0.00568573240366188,-0.0143183450832902,0.00288303329843353,-0.0131427304776226,-0.00056692557785798,-0.00500028821165266,-0.0036441456789893,-0.0055456022077065,-0.00347172343493707
"2014-04-29",0.00650130604710686,0.00799790986836424,0.000140281966983125,0.00938974034983886,0.00166251077361323,0.00722871175485063,0.00463211232656224,0.00102218142397126,0.00618201771004223,-0.00100902525518176,0.00572688789882303,0.0062037898803311,0.00421873090404867,0.000576451954282575
"2014-04-30",0.00323487129796884,0.00159193453625051,0.00698912545885477,-0.00401338331345835,0.00284360381186755,0.00466110768145933,0.00106590878807555,0.00244898081581768,0.00123183065588961,-0.000336568130175685,0.00285119175495918,0.00962683991201896,0,0.00445627130032733
"2014-05-01",-0.000510073971783598,0.00352858517140398,0,0.00687025603075231,0.00283554065224267,-0.00271633849597253,-0.00154001096597423,0.00731116173012092,0.0029502172596878,0.00134559338535745,0.00600471262178015,-0.00614417056953531,0.00258732356495095,0.00771542618586096
"2014-05-02",-0.000510334280021674,0.000176102844515746,0.00013928546578601,0.00379651177344265,-0.00378251041997846,0.00426522554328468,0.000947979689431833,-0.0144708527420128,0.00171694915860066,-0.00370474743128391,-0.00644282872955504,0.00299802985898001,-0.000646203576606386,-0.000427076666751347
"2014-05-06",-0.00460476638674834,-0.00674359254788914,-0.00349284322969901,-0.00323470931844128,-0.000943618848031402,0.00057976617722133,-0.00867349345279944,-0.00143427952054287,-0.00887798679547114,-0.0024774787446864,-0.00602840648500624,-0.000788208443109006,0.00193923784108607,-0.00369581088763837
"2014-05-07",0.00392391529661751,0.00585887161961551,0.00446865706610478,0,0.00682114840473647,0.00693110206399927,-0.00083567127169637,0.0150592996513703,-0.000867356475912295,0.0098732990987429,0.000879120935739941,0.00424896382418716,0.00515299046840534,0.0116099279436286
"2014-05-08",-0.000681314964185553,0.00212201671139756,-0.00293030280146223,-0.00190766940722398,-0.004228336109521,-0.000959785081836362,0.000358230345940846,-0.00729782278015589,-0.003352582763962,-0.000781817206294555,-0.00473438814405114,-0.0047221872733525,-0.000642673543970851,0.000562904602536385
"2014-05-09",0.00102179845402528,-0.00283035745289695,0.00153599136530946,-0.00824470205679395,-0.00495576235498474,-0.00404118706428935,0.00023874895660736,-0.00755645380540138,0.00521028346540664,0.0026779752670274,0.00407511990788834,-0.0012630251126442,0.000321388400644995,-0.000140696447647137
"2014-05-13",0.00134952787013365,0.000350569679313573,0.0031647773232848,0,0.000940955138821753,0.00400114852168709,0.00187617315822752,-0.0010265887360883,-0.00134663667286716,-0.000886918018228045,0.000544573340256704,0.00124378125487024,0.00350040134661578,-0.00591467714995808
"2014-05-14",-0.00236287029766835,-0.00597646356148207,-0.00371619724351557,-0.0112909055205614,-0.0021183955197599,0.00152004589404475,-0.00516797015844261,-0.00102764370363184,-0.00774768679082527,-0.000776699068172348,0.000870700969243465,0.000310703746479568,0.00443740823212346,0.00253914651867682
"2014-05-15",-0.00627173850019869,-0.00903220520988857,-0.00928177336161706,-0.0162983817331193,-0.00306784901380608,-0.0095384164609964,-0.00958417086070895,-0.0039147057308031,-0.00495050515985618,-0.0038925701155117,-0.00403336241997998,-0.00842307272910858,-0.00126582295383004,-0.00169204778102472
"2014-05-16",0.00390327182035222,0.00195503483580328,-0.0019504046305503,0.00117302066236347,0.00259648440456006,0.000574877854291778,0.00663588167983953,0.00370905020308587,0.0029732430228373,0.00865422021749929,0.00457716579408629,-0.000783514887690018,0.00536871651120485,0.00731161862468799
"2014-05-20",-0.0076420512869726,-0.0058766084889843,-0.00976706522579018,-0.0143519616697967,-0.00425733850222043,-0.00672497490767432,-0.0044700697888258,-0.00206697055814509,-0.00790420318726337,-0.00522020400190915,-0.00676120351015985,-0.00692479946914837,-0.00950577499970073,-0.00309815766756749
"2014-05-21",0.00814945087502572,0.00765060221304825,0.0057322771434043,0.0118111609283447,0.00496513610166494,0.00480816389333549,0.00775106640450218,0.00433571444146263,0.0119555254064414,0.00433358086946267,0.0079560116683739,0.00268117816954749,0.00444727543666712,-0.0039570430378415
"2014-05-22",0.0027017915793488,0.00283186029957072,0.00347923251254123,0.00934950324353956,0.00517526443255889,0.00172529516581665,0.00233699568854639,0.00390665655695921,0.00281397383948434,-0.000443606528290452,0.00498106065063997,0.00440044714482202,0.000316906990450949,-0.000849978801704232
"2014-05-23",0.00319892519613418,0.00352858517140398,0.00540354622715178,-0.000969838113065613,0.00164107409939929,0.00210465972648244,0.00917810683284603,0,0.0068184849581483,0.000332723343611896,0.000216006049009287,0.00313136313486506,0.00883286499850877,0.00748326824285606
"2014-05-28",-0.00184146699730725,0,0.00054929965676731,0,0,-0.00518782986944455,-0.0018365478073008,0.00244200365555169,-0.000481927720170638,-0.00333259584153378,-0.00462938868442109,-0.00421710894400729,-0.00407077437048153,-0.00406305287499631
"2014-05-29",0.00551425910591608,0.00104547840155345,0.00383667228648754,0.011070928115759,0.0058011532918365,0.00652844100578287,0.00504241270093431,0.000406421464647533,0.00168573188624954,0.00665412236736795,0.00645371714017173,0.00639677662932225,0.00687932669252067,0.00126271500467645
"2014-05-30",0,0.000174140183287541,0.000273485575339905,0.00567860696884326,0.00415609002761919,-0.00768495616938436,0.00308166653740827,0.00789238135004755,0.00420193907167388,0.00353084334601572,0.00107158175706257,-0.0123622574286903,-0.000311672123451956,0.004895457010889
"2014-06-03",0.00232635531969372,-0.000173837462410731,-0.00190735752647786,0.00188288513545087,-0.00437940079911936,-0.00443203346158949,0.000114109659506312,-0.001812871883347,-0.0017922222372988,-0.00099233703495738,0.00128342263606118,-0.00580621482082044,-0.000927787294015214,-0.00125426815969476
"2014-06-04",-0.00199368731928651,0.00173701624359079,-0.000545628167949452,0.0011280317044986,-0.00370285079413746,-0.00115942041973494,0,-0.00141228713073582,0.000239148632013908,0.000551419920230778,-0.000106888995879295,0.00267190728702627,-0.00403038834217773,0.000975677824977872
"2014-06-05",0.00646500386867732,0.00829593420148367,0.0101813137675384,0.000939055379364451,0.0115261764757664,0.00885472580492541,0.00965203655199343,0.0080434779123717,0.00572247627406597,0.00220264406234172,0.00341479362880204,0.00610282779822757,0.00403038834217773,0.0154827532951511
"2014-06-06",0.00527357847093768,0.0089102714248801,0.00860683096822523,0.0165693076751117,0.00594151656462438,0.00497037918691667,0.00191927803764891,0.00260026149111026,0.00332305076741246,0.000439947213431324,-0.00213287912786164,0.00622085987510257,0.00678386813799747,-0.00205973296301032
"2014-06-10",0.000656814473530609,-0.00102179845402528,-0.0033447084495819,0,-0.00045651678491998,-0.00114351070207919,0.00134952787013276,-0.00220595697598025,-0.000355387079497227,0.00208802757328552,0.0040620045162596,-0.00248640376735665,-0.00523158602044349,-0.00515429155311331
"2014-06-11",-0.00526663495169188,-0.00563863091565775,-0.00685809182974495,0,-0.00779284255411694,-0.00114481981593295,-0.00236287029766746,-0.0104945463679056,-0.00272883837842652,-0.0016480803598542,-0.000426803250183738,-0.00327281520218303,-0.0080545664698275,-0.0040585039263874
"2014-06-12",-0.00363696879657649,-0.00360484468991196,-0.0101716480150582,0,0.000919963266354795,-0.00171969087952695,-0.00984895038909617,0.00263397984317759,-0.00751300415445577,-0.00473960655778516,-0.00331391612274956,-0.00642081917759629,-0.000311090374261802,-0.0029492332310177
"2014-06-13",0.00231596464146211,0.000515774102382238,0.00177051459257083,-0.0162815807555607,0.00321322287023174,0.00305518664226723,0.0054458950114622,0.00444175977594252,-0.00275696908221157,-0.00132670002875912,-0.000856989875695824,0.000157096850530891,-0.00031118718159906,0.00252844635335947
"2014-06-17",0.000660938556777069,0.00172028255051515,0.0014954798518243,-0.000560171800662701,0.00204104844640174,-0.000759878456016772,0.0036150061961937,-0.000800640555179033,0.0026243603276459,-0.000992118253676288,-0.000855249143429049,0.000312793246216359,-0.00156176823873189,0.00112739583530796
"2014-06-18",0.00822508338262828,0.00582692308486799,0.00663464623142662,0,0.00924575308822773,0.0124647506199871,0.00663110044316007,0.0158922693195085,0.00712253723319911,0.00889382749661571,0.00745874528767576,0.0122777204732465,0.00716402378740133,0.00617805952692851
"2014-06-19",0.00229095174655569,0.00153675433641443,0.00296456220354102,0.00112002998455019,0.000448833041646335,0.00524149459083789,-0.00291676222043069,0.00726561860905228,0.00118217297134482,0.0036008550010278,0.00265041236520158,0.00493067254710766,0.00371747640013265,0.00766928391296773
"2014-06-20",0.000326850795523193,-0.00239152830075895,0.0041624766377133,0.0066939632627987,-0.000673325129243008,-0.0114544487755559,-0.00157409522045615,-0.00411724922371093,-0.00366929452343889,0.000870985357185106,0.00790934784980113,0.000461006539089759,0.00431966114451621,0.00346668862751809
"2014-06-24",-0.00689205222369704,-0.0212461571477549,-0.016889532502657,-0.0141152244740992,-0.0151947588340917,-0.0103530336499023,-0.00858374369139092,-0.0202830576449902,-0.0151689979336842,-0.0173092905460637,-0.0114553649794127,-0.019451060911476,-0.0193695527696596,-0.00794041923638833
"2014-06-25",-0.0114268031442233,0.000698080307580895,0.00164699460782192,-0.00990484288093807,0.00364963908754978,-0.00018923266212223,0.00237920012530868,0.00180632261858538,0.00695613263061734,-0.00166954237678318,0.00743971972275226,0.00140197857686086,0.00691609169837326,0
"2014-06-26",0.000998834775900903,-0.00157136653896028,-0.000823158230044641,0.00515514268159212,0.0047700260801804,0.00245723590231073,0.000339424113684927,0.0024033658674476,0.000836270283490315,-0.0015607583993269,-0.000953440402753358,0.00481404765414517,0.00531168254015757,-0.00111950753365875
"2014-06-27",0.00199468151242588,0.00122238729968327,0.000960285415724904,0.000951746526586916,0.00226346859877946,-0.000188803927682724,0.00383877630716523,0.00399281824136333,0.00333810515023814,0.00133794199911819,0.000211954218682919,-0.00512542863128296,-0.000623441416702342,0.00600267035873081
"2014-07-01",0.0076045993852194,0.0083536858920894,0.00683903636779171,0,0.00292825977908828,0.00754009227328778,0.0113993187891817,0.000397456285041287,0.0106459486657284,0.00499418384462391,0.011384122101993,0.00971705031384573,0.00372787011401421,0.00250417493132105
"2014-07-02",0.00197433430371774,0.00086617588784943,-0.00355046119247593,0.00833653937576706,-0.00202634314523253,0.00374883288151961,-0.000222271616830305,-0.00978344630907069,-0.00141292852894903,0.000885249587522452,0.00407929021305975,0.00367703800233077,0.00154918698682938,-0.0011121925239328
"2014-07-03",0.00491884907159612,0.0067305457288267,0.00681665897909767,0,-0.00248223076791465,0.00596905335053233,0.00487859932024737,-0.00563381771825622,0.00739570196112904,0.00518507422356684,0.00343875710091002,0.00746556373625484,-0.000929224164740283,-0.0047406669933201
"2014-07-08",-0.00824951056917644,-0.00975107848205514,-0.00783563016508726,0,-0.00364548136691178,-0.00356506616449614,-0.00712142767089574,0.000404858305125266,-0.0116225217238428,-0.00320956503733338,-0.00705303202738516,-0.00383347858862848,-0.00563734659238646,0.0030670594236577
"2014-07-09",0.00413326206354547,0.00262123347987409,0.00248104882610711,-0.0152233405303486,0.00182440187433563,0.00655740054615928,0.00434565283584032,-0.00202593262162409,0.00843385648887818,0.00453465357044447,0.00263754966429897,0.0050570945259425,0.00688578620522495,0.00222469502211098
"2014-07-10",-0.00678754364841794,-0.00841224729465218,-0.0105176723776799,-0.00995227260262599,-0.00410959482491924,-0.0112677248463422,-0.00401070056340735,-0.00121753261793689,-0.0103443048311371,-0.0051999895896655,-0.00242628949661761,-0.0109122730410638,-0.00375000439454043,0.00318935304670021
"2014-07-11",0.000498214740853875,0.00105540906894408,0.00527266380413582,0.00430529040739458,0.00137174232758053,-0.00113378696952715,0.0024528945290001,-0.00223600052506479,0.00298347378053432,0.00133022966073693,0.000527955241659939,0.00015452368106228,0.00343804057981245,0.00069199366127215
"2014-07-15",-0.0021478736055851,0.00139494355662517,-0.0022020377739187,-0.00677443798596933,-0.0013689256073417,-0.00339751176191516,-0.00298854613931798,0.00407914087952488,-0.00439770126950201,-0.00818679204685502,-0.00631847089461335,-0.00153917222936872,0,-0.00027548209540651
"2014-07-16",0.00527879813733456,0.00382609162402048,0.00618091384709363,0.00812383578108777,0.00886470176024812,0.0112804354652702,0.00816961929558424,0.00467053341657531,0.00558295683080257,0.00310559255815335,-0.00243270520312322,0.00935231040501527,0.00805207199676472,0.00371262028366814
"2014-07-17",-0.0127495724872251,-0.0138077873182496,-0.0128162713411148,0,-0.0102355038940267,-0.0110913816789053,-0.0128362944314144,-0.0122300749840618,-0.0096412101923864,-0.00622085987510257,-0.0119315360290475,-0.00796694883502802,-0.00836306562390199,-0.00591921337318269
"2014-07-18",0.00994868096177193,0.00928446714933795,0.00622193503929314,0.00288544972728166,0.00887680803283386,0.00471476592370346,0.0125063884516257,0.00979599670318221,0.00560559640672942,0.007106403435297,0.0140472672742105,0.00429778098216449,0.00990413543112645,0.00879730759589137
"2014-07-22",0.00478509286934514,0.00366716555211344,0.0046838493124266,0.0145401452003364,0.00496951553560798,0.0076945110791522,0.00984152284479212,0.0020255222643204,0.00238208783435478,-0.000111043251460607,0.00645744053008279,0.00505477066162374,0.00649051884466356,0.00424570931552104
"2014-07-23",0.00230187539982563,0.00365376657024985,-0.00137532685686637,0.00568183346743112,0.001576044455466,0.00261389245167498,0.000326388514021225,-0.000809716643430658,0,0.000444099041383872,0.00358121301219061,0.00366021454847232,0.00399693076302521,0.00218430120976976
"2014-07-24",0.000492570406477988,0.00571479605366854,-0.00110162500813082,-0.00264750532857372,0.0049371734041137,0.00167675866020289,-0.000544040054765382,0.00384032811544932,0.00190159315681093,0.000887606848467115,-0.00105196727563595,0.00106504384354356,-0.00184275236421039,-0.00259438938447332
"2014-07-25",-0.00427702576652589,-0.00397958826100453,-0.0037269695980644,0.000757145597404918,-0.00831745831293773,-0.00279616176216768,-0.00272464884377577,-0.00871244493944978,-0.0109838735609848,-0.00756989031704869,-0.00580568475068688,-0.0016741499991193,-0.00957536273643189,-0.0056214585547858
"2014-07-29",-0.00445435034937969,-0.00363983415975078,-0.00835077921741956,0,-0.00360523148496084,-0.00485982264898022,-0.00425695125201031,-0.00626454509075991,-0.000480134446865677,-0.00268907725067535,-0.00211662688822578,0.000151756582733142,0.000926927302579372,-0.00465754266611462
"2014-07-30",0.000495908762951913,0.00260123271620838,-0.00195859044144164,-0.00875695677823662,-0.00747709385837103,-0.00676821534613881,0.00316715166725423,-0.0118272178017906,0.00215879191539603,-0.00822400849902749,0.00665226042192213,-0.00746328953534015,0.000308784933749084,-0.000961604579901909
"2014-07-31",-0.0186827786064612,-0.0162378076657541,-0.0188004689328825,-0.0214521706013855,-0.0181301581060573,-0.0159729579654133,-0.0183774085323209,-0.0157125415737016,-0.0193546624742886,-0.0187262836849245,-0.0175173012629406,-0.0202307880464971,-0.00961695018492437,-0.0145361457554385
"2014-08-01",-0.00421834760343742,-0.00901783142339063,-0.00400343685980964,-0.00823857151018892,-0.00720514447677578,-0.00538152365465328,-0.00657420608380299,-0.00438551397249087,-0.00305829341069774,0.00264748356077593,-0.00128603597190935,-0.00563205493743357,-0.00218442901654203,-0.00195421614397695
"2014-08-05",-0.0118224650104812,-0.0133205059889834,-0.0100388050865323,-0.0173780044666549,-0.016184239729967,-0.0128810778421995,-0.0108133264774981,-0.0149460734007607,-0.0122250911292587,-0.00344867567920559,-0.00846509207034707,-0.0121309089039174,-0.0116116164204541,-0.00892863074430128
"2014-08-06",-0.000849834333462418,0.000893575253811285,-0.0036098515844305,-0.00239329990584025,-0.0040279642186225,0.000580326933783848,-0.00134589522335471,-0.00787824792343317,-0.00123076938613309,0.00471021607244548,-0.00280172597064787,0.0069499568957232,-0.0063331433970224,0.00182009150700591
"2014-08-07",-0.00665361151226929,-0.00825116788875846,-0.00275222886845405,-0.00882476645543662,-0.00595310723472275,-0.00932588845701909,-0.00562747686572873,0,-0.00853384685574277,-0.00551662127713826,-0.0125965396713132,-0.0110795688635861,-0.00413815647027294,0.00153749418783988
"2014-08-08",0.0097096410553883,0.00646321819021178,0.0102461391370952,-0.000201470737057008,0.0106902075189916,0.00951925595254588,0.00573970401359336,0.0150634014049973,0.0129575453943653,0.00563122789006609,0.00924572855900774,0.00824224035229282,0.00509068869025375,0.00751360150879332
"2014-08-12",-0.000337894917897152,0.00338530390119285,-0.00057053203658608,0,0.00374269442737063,-0.00153875775697587,-0.00189615806073284,0.00021112635990983,-0.00195431844295602,-0.00136596492496999,-0.000216590860712351,0.00203682013229223,0.000315208828457259,-0.00289915299356647
"2014-08-13",0.00572874355277353,0.00691308257018264,0.00540695682669767,0.000197491854102783,0.00396132406628302,-0.00231258534362144,0.00900256149602985,0.00673261537447267,0.00305194645729756,0.00341142018358731,0.00809022264955495,0.00281338103667839,0.00816074836632241,0.0123661922117888
"2014-08-14",0.0046932704317495,0.00423057214797673,0.00509555242660031,0,0.00510323538517765,0.0011569611780331,0.00309324152956947,0.00606252510141569,0.00716587750891318,0.00430449237359021,0.0129158010434951,-0.00171834768517698,-0.000312646555618468,-0.000273149414427465
"2014-08-15",0.000167210099879078,-0.00211304885806918,-0.00240299783453235,0.00727991409891438,0.00461681337140574,0.00288656026465617,0.000771817668834274,0.0041597397751767,-0.00400170303006941,0.00180688925501205,-0.00148588437442498,0.00218647596087074,0.00374532273016204,0.000955696707324094
"2014-08-19",0.00397614837963989,0.0020971695907237,0.0054450396310548,0.0122748740436069,0.00481597078058504,0.00324582623868874,0.00533276553554529,0.00434558366211268,0.00768403348577262,0.00167963759324508,0.00482991279128342,0.000155050779440558,0.00618622449188022,0.00081092043908626
"2014-08-20",0.000330633165518179,0.000349101068303881,0.00250313021811888,-0.00738584504251705,0.0022851929505836,0.00133346052714245,0.000759507441707719,0.00165050584198756,0.00143420605437417,-0.00235228335851723,0.000732945951874342,-0.00186219793106446,-0.00370714048281995,0.00485176153891409
"2014-08-21",0.00264113722363923,0.00851512660899267,0.000832986303891836,0,0.00227998274781926,-0.00247784363887371,0.00368085291630571,0.00493523518673067,0.000358230345940846,0.00335871341271687,0.00146428224050599,-0.000932400999951177,0.00370714048281995,-0.000941556327545889
"2014-08-22",-0.00346792519963302,-0.00311958658539524,-0.00361462926576905,-0.00351768977158651,-0.00387906932500437,-0.0068939376826922,-0.000108067217914787,-0.00637927875896471,-0.00155325916884674,-0.005267003827365,0.000731337858433712,-0.00451890133999999,-0.00277906617026602,-0.00675130838741733
"2014-08-26",0.00115027537126444,0.00171939519662967,-0.00180192716300809,0.0140698090488223,-0.00272975601719017,0.00457841318651653,-0.00043191880598048,-0.00616651491566422,0.00213980110177392,-0.00100407215441756,0.00403789956929579,0.00373192782686438,-0.000307929178722244,0
"2014-08-27",0.00164095868788205,0.000686931162166005,-0.000693914398810946,-0.00229929206490587,0.00590508188771421,0.000380589918961061,-0.000324061574534795,0.00514139950041859,-0.00273500378585378,-0.000781642605817368,0.000206632917358895,0.00263504763800437,0.00092350322093715,0.00162513578562695
"2014-08-28",-0.0029556671763471,-0.00602670786686055,-0.00375548115073077,0,0.000905387114812584,-0.0057241140838884,-0.00129729747924134,0.00143486752095789,-0.00238435973715845,-0.000558690444164789,0.000206590229016257,-0.00714621652354719,-0.00555385568279743,-0.000947674883081895
"2014-08-29",0.00180727889494303,0.00293179480500871,-0.00111544908386563,-0.00403652638417995,0.00180831875678367,0.00267533123453001,0.00474855198345647,0.00510778513699828,-0.000955338023459262,-0.0013421319540674,0.00360843733979976,-0.000311866523656334,-0.00247831601446702,0.00499899710225993
"2014-09-03",0.00344347310824489,0.00804454488072714,0.00263760824810344,0.00790060955137362,0.00405405960655214,0.00613498856751571,-0.00571460933030821,0.0087800461941776,0.000595699070453648,0.00223289140445182,0.00471264062436205,0.00469117357588011,0.00616714874791846,0.000269360270989338
"2014-09-04",-0.00327922904119227,-0.00153544344761425,-0.00277662263631662,-0.0073203948556646,-0.000449640295345333,-0.00709698960370675,-0.0023817267943933,0,0.00415998698215247,-0.00100418418480253,-0.00687146952756912,-0.00578895460042084,-0.00523964829496926,-0.00188704733177492
"2014-09-05",0.004260904512698,0.00136495499779343,0.00236062041163887,0.00135252653214302,0.00873172456945692,0.00326703471140766,0.00518920083364094,0.00729190996874873,0.0014223067468242,0.00334336653797429,0.00267214958590234,0.000627451000977608,-0.00185586196167975,0.00939982750284063
"2014-09-09",-0.00528402814660556,-0.00878029226944843,-0.00488725402014811,-0.0110885291386684,-0.00723657613025086,-0.00662512166041429,-0.0064774057847119,-0.0112510136404698,-0.00730585919224058,-0.00437735700926645,-0.00215860699535053,-0.00761787527818925,-0.00910095721512461,-0.00536986120525995
"2014-09-10",0.00314075801612823,0.00328010652313093,0.00405113357009945,0,-0.00249971724301101,-0.00078231961744768,0.00658500787229599,0.00205507676108718,0.00312050181204793,0.00482523519388867,0.00717730959671403,0.00111456105797991,0.000315208828457259,-0.013961595813047
"2014-09-11",-0.00314075801612823,-0.000862143341616495,-0.00405113357009945,-0.00943403223335881,-0.000682826929910618,-0.000978760966850345,0.000537836833273353,0.00368852877210291,0.00131728658052044,-0.0033639861281678,-0.000817661533699443,-0.00366680363020144,-0.00473859676760835,0.00122774723832286
"2014-09-12",-0.00497926339960753,-0.00328294031355192,-0.00406761203238215,-0.00237248035363002,-0.0112193506545446,-0.00589276896715063,-0.00377094666542011,-0.0137990038375291,-0.00155697977438152,-0.00495440716163831,-0.0034825396254119,-0.00528466279142137,-0.0066719866249092,-0.0291880461675298
"2014-09-16",0.00630812184747498,0.00432040765355968,0.00251959819744751,0.00339626737403353,0.00966413411958111,0.00962773916834836,0.00648861365960762,0.0103157506486165,0.00383509578394214,0.00514254906378575,0.0110498361865856,0.00464186507750064,0.000642260779945669,0.00744228668517621
"2014-09-17",-0.00298309800270324,-0.00224428234036012,-0.000979089525029231,-0.000398962702279793,-0.00643236768721023,-0.00549020986906701,-0.000970612101005131,-0.00555728506486641,-0.0053973144517192,-0.00592743445475463,0.000203479500141768,-0.00384000471860269,-0.0100016965383336,-0.000699741124345898
"2014-09-18",0.00628724771287548,0.00980315701835632,0.00599932040051687,-0.000998103686014051,0.00345105599614204,0.000786163562503273,0.00827383433739648,-0.0022729630614382,0.00396087657006383,0.00246471108415136,0.00810541418282185,0.00591386683223671,0.00581960905326406,-0.00730648185097671
"2014-09-19",-0.0029732430228373,-0.00325705267791498,-0.00236752425884834,0,-0.000919117711763118,-0.00709782159642902,-0.00353754991844379,0.00206654340955437,0.000359302956137952,0.000335626786167609,-0.000403714175850389,-0.00671572719113467,-0.00290557105141431,0.000563936290146394
"2014-09-23",-0.00635772594926021,-0.00834207131739539,-0.00902813298129512,0,-0.00980171207862801,-0.00240770581802696,-0.00184511909947283,-0.0081005739458897,-0.00619648419715269,-0.0107182162200239,-0.00752341897563102,-0.00243803452743041,-0.00325945529770921,-0.00570452202964145
"2014-09-24",0.00619093418838723,0.00487466146333571,0.00565212752415345,0,0.00351165057113656,0.00520938865926457,0.00509292968415131,0.000833854540707168,0.00643870292184445,0.00914588885207124,0.012675726175873,0.00600310069192656,-0.00589392668877808,-0.0100618931400813
"2014-09-25",-0.0163124780863937,-0.0161067907816594,-0.0141906737790869,0,-0.0131735614828736,-0.0175390041748624,-0.0208602551292687,-0.00837000073713545,-0.0124285747516897,-0.0135794776526499,-0.0131861125494286,-0.0187775947497641,-0.0118931035139522,-0.00492397808772349
"2014-09-26",0.00692745864063848,0.00615819664112038,0.00726240287011937,0,0.00707884031969019,0.00142261989240478,0.00933713599593933,0.00461216750499327,0.00452627844746889,0.00284430477891906,0.00366898087894896,0.0019759598064244,0.00728480042775814,0.010973254780513
"2014-09-30",-0.00254345198583028,-0.00230844460143764,-0.00128360568148533,-0.00330442266810049,0.00188723811616986,-0.00266530142405275,0.000655881090412258,0.000209489892879056,-0.00788958727516231,0.00125477687141462,-0.00347399961117478,-0.00466434295588858,0.0013324452337784,-0.00605101975966882
"2014-10-01",-0.0131592089442814,-0.00928743950308419,-0.0181456591680531,-0.0232300913673114,-0.00638375498112653,-0.0184403857882725,-0.0186405882676954,-0.000838223016388362,-0.0124534610712868,-0.0104281011459708,-0.00894469542529741,-0.0185377738622075,-0.0107096070463757,0.000577867684384614
"2014-10-02",-0.00396449713430957,-0.00485656139381341,-0.0061224681043841,-0.0140727269137395,-0.00332620881625223,-0.00629328697578924,0.0012239222668331,-0.0101138662369289,-0.000125321135573842,0.000575804702959815,-0.00331023370439532,-0.00494501817635307,-0.00641352409372686,-0.00158994035083548
